id, prediction, stock
1, 60, 91
2, 31, 76
3, 44, 75
4, 76, 26
5, 11, 40
6, 50, 59
7, 26, 43
8, 46, 77
9, 71, 13
10, 76, 3
11, 80, 30
12, 45, 13
13, 64, 35
14, 62, 19
15, 81, 64
16, 48, 30
17, 46, 60
18, 89, 95
19, 89, 65
20, 76, 56
21, 73, 57
22, 43, 19
23, 6, 54
24, 21, 60
25, 84, 0
26, 38, 97
27, 57, 72
28, 96, 87
29, 91, 53
30, 12, 72
31, 7, 72
32, 9, 76
33, 27, 4
34, 5, 91
35, 90, 44
36, 64, 36
37, 7, 30
38, 98, 82
39, 50, 38
40, 36, 58
41, 93, 21
42, 9, 73
43, 56, 54
44, 78, 37
45, 86, 68
46, 39, 76
47, 42, 55
48, 23, 10
49, 91, 16
50, 71, 45
51, 93, 71
52, 13, 12
53, 43, 99
54, 34, 52
55, 9, 8
56, 63, 30
57, 83, 94
58, 8, 12
59, 93, 91
60, 55, 36
61, 22, 16
62, 40, 72
63, 15, 18
64, 87, 2
65, 19, 7
66, 58, 86
67, 30, 28
68, 75, 54
69, 23, 55
70, 91, 96
71, 53, 84
72, 26, 53
73, 82, 39
74, 7, 5
75, 87, 25
76, 95, 49
77, 46, 85
78, 14, 62
79, 28, 48
80, 63, 78
81, 97, 48
82, 11, 67
83, 71, 18
84, 12, 37
85, 7, 70
86, 86, 89
87, 15, 35
88, 49, 35
89, 80, 80
90, 29, 4
91, 75, 83
92, 84, 0
93, 2, 78
94, 67, 72
95, 83, 21
96, 63, 96
97, 88, 71
98, 88, 74
99, 26, 98
100, 34, 57
101, 57, 45
102, 46, 96
103, 53, 35
104, 8, 54
105, 49, 69
106, 97, 86
107, 41, 58
108, 83, 50
109, 55, 88
110, 0, 69
111, 72, 63
112, 30, 53
113, 53, 2
114, 96, 60
115, 15, 40
116, 81, 32
117, 23, 33
118, 57, 69
119, 92, 30
120, 4, 62
121, 65, 37
122, 27, 71
123, 26, 75
124, 92, 38
125, 81, 81
126, 93, 32
127, 73, 99
128, 91, 62
129, 50, 1
130, 97, 38
131, 94, 29
132, 53, 8
133, 84, 30
134, 28, 52
135, 97, 63
136, 43, 83
137, 53, 67
138, 47, 57
139, 92, 85
140, 87, 40
141, 44, 27
142, 89, 16
143, 2, 36
144, 33, 24
145, 27, 74
146, 63, 85
147, 79, 89
148, 89, 78
149, 43, 54
150, 37, 87
151, 66, 54
152, 93, 7
153, 11, 39
154, 73, 10
155, 5, 76
156, 95, 69
157, 44, 6
158, 93, 91
159, 3, 72
160, 14, 81
161, 80, 71
162, 6, 3
163, 17, 30
164, 70, 37
165, 96, 22
166, 40, 67
167, 99, 19
168, 41, 56
169, 47, 13
170, 52, 62
171, 84, 63
172, 14, 98
173, 27, 39
174, 65, 47
175, 67, 95
176, 16, 28
177, 25, 95
178, 25, 29
179, 16, 4
180, 16, 15
181, 21, 9
182, 54, 27
183, 89, 7
184, 68, 32
185, 60, 7
186, 48, 73
187, 55, 46
188, 71, 13
189, 35, 88
190, 90, 44
191, 60, 63
192, 97, 56
193, 88, 77
194, 72, 79
195, 53, 52
196, 82, 92
197, 22, 51
198, 89, 30
199, 45, 89
200, 16, 38
201, 17, 81
202, 35, 89
203, 76, 14
204, 46, 13
205, 55, 88
206, 94, 87
207, 83, 20
208, 42, 40
209, 56, 15
210, 10, 18
211, 1, 37
212, 55, 61
213, 89, 70
214, 98, 97
215, 74, 49
216, 69, 48
217, 76, 11
218, 15, 70
219, 34, 91
220, 97, 95
221, 17, 8
222, 20, 35
223, 1, 24
224, 92, 34
225, 28, 36
226, 14, 82
227, 34, 14
228, 93, 48
229, 41, 75
230, 5, 94
231, 77, 81
232, 18, 73
233, 4, 24
234, 49, 6
235, 8, 43
236, 99, 41
237, 3, 88
238, 56, 68
239, 23, 88
240, 55, 33
241, 97, 15
242, 39, 56
243, 64, 59
244, 66, 74
245, 28, 44
246, 22, 19
247, 80, 73
248, 14, 26
249, 61, 17
250, 78, 88
251, 2, 13
252, 12, 95
253, 45, 47
254, 70, 55
255, 26, 25
256, 34, 96
257, 97, 35
258, 94, 86
259, 77, 67
260, 0, 9
261, 50, 4
262, 24, 40
263, 24, 19
264, 60, 57
265, 85, 35
266, 73, 14
267, 39, 48
268, 50, 68
269, 43, 95
270, 84, 66
271, 72, 55
272, 17, 58
273, 44, 75
274, 32, 46
275, 20, 89
276, 38, 45
277, 75, 9
278, 59, 90
279, 62, 53
280, 84, 75
281, 3, 2
282, 71, 92
283, 85, 30
284, 3, 62
285, 65, 57
286, 60, 66
287, 64, 62
288, 58, 97
289, 99, 18
290, 73, 2
291, 72, 25
292, 35, 50
293, 88, 0
294, 77, 44
295, 20, 4
296, 6, 29
297, 31, 81
298, 7, 7
299, 77, 50
300, 55, 7
301, 83, 68
302, 95, 78
303, 1, 2
304, 64, 10
305, 39, 31
306, 89, 60
307, 22, 66
308, 67, 73
309, 48, 38
310, 14, 52
311, 65, 6
312, 38, 62
313, 58, 34
314, 75, 98
315, 44, 17
316, 39, 79
317, 91, 71
318, 47, 70
319, 85, 84
320, 25, 66
321, 39, 39
322, 26, 7
323, 18, 38
324, 83, 2
325, 5, 75
326, 72, 84
327, 67, 34
328, 17, 44
329, 49, 57
330, 37, 46
331, 10, 69
332, 26, 60
333, 5, 79
334, 41, 39
335, 12, 17
336, 13, 88
337, 89, 12
338, 90, 79
339, 36, 18
340, 9, 47
341, 71, 22
342, 67, 11
343, 1, 26
344, 10, 4
345, 2, 82
346, 79, 35
347, 22, 47
348, 40, 94
349, 87, 61
350, 89, 3
351, 83, 81
352, 86, 54
353, 0, 86
354, 63, 53
355, 7, 73
356, 79, 59
357, 79, 74
358, 39, 44
359, 27, 99
360, 72, 6
361, 9, 8
362, 55, 99
363, 69, 83
364, 59, 29
365, 22, 56
366, 70, 70
367, 87, 58
368, 80, 68
369, 47, 0
370, 87, 66
371, 97, 14
372, 29, 59
373, 24, 50
374, 64, 30
375, 56, 18
376, 91, 24
377, 82, 95
378, 89, 96
379, 95, 1
380, 99, 33
381, 95, 89
382, 81, 89
383, 62, 37
384, 8, 81
385, 47, 21
386, 68, 26
387, 20, 42
388, 36, 35
389, 0, 31
390, 58, 64
391, 80, 31
392, 85, 50
393, 50, 32
394, 94, 18
395, 85, 35
396, 62, 73
397, 75, 91
398, 54, 92
399, 13, 75
400, 92, 27
401, 0, 98
402, 19, 39
403, 15, 36
404, 26, 56
405, 38, 98
406, 14, 46
407, 19, 56
408, 95, 64
409, 25, 69
410, 6, 35
411, 18, 89
412, 15, 34
413, 79, 30
414, 89, 36
415, 81, 83
416, 40, 89
417, 28, 6
418, 19, 65
419, 5, 55
420, 21, 86
421, 59, 70
422, 40, 61
423, 83, 28
424, 45, 41
425, 88, 12
426, 46, 46
427, 32, 43
428, 99, 47
429, 87, 79
430, 11, 24
431, 40, 92
432, 47, 2
433, 15, 76
434, 38, 60
435, 55, 73
436, 74, 98
437, 88, 79
438, 59, 31
439, 17, 32
440, 23, 59
441, 26, 35
442, 65, 86
443, 7, 44
444, 53, 18
445, 32, 56
446, 29, 30
447, 43, 63
448, 42, 81
449, 81, 87
450, 98, 35
451, 69, 14
452, 70, 92
453, 5, 35
454, 49, 79
455, 98, 71
456, 67, 58
457, 90, 84
458, 92, 4
459, 98, 72
460, 16, 67
461, 71, 34
462, 31, 52
463, 55, 47
464, 12, 12
465, 44, 39
466, 41, 15
467, 40, 4
468, 63, 35
469, 21, 50
470, 17, 43
471, 25, 84
472, 23, 67
473, 79, 57
474, 71, 65
475, 96, 20
476, 98, 74
477, 88, 85
478, 48, 20
479, 61, 99
480, 57, 23
481, 29, 24
482, 50, 32
483, 38, 34
484, 82, 30
485, 19, 65
486, 29, 68
487, 58, 80
488, 33, 74
489, 90, 69
490, 72, 84
491, 2, 99
492, 65, 51
493, 83, 78
494, 70, 41
495, 32, 43
496, 97, 64
497, 97, 1
498, 46, 93
499, 88, 84
500, 33, 51
501, 68, 48
502, 24, 68
503, 2, 7
504, 91, 77
505, 98, 4
506, 10, 61
507, 17, 39
508, 4, 40
509, 32, 27
510, 53, 10
511, 61, 3
512, 74, 10
513, 52, 79
514, 98, 11
515, 74, 22
516, 9, 5
517, 69, 45
518, 15, 63
519, 56, 77
520, 92, 84
521, 35, 11
522, 1, 16
523, 78, 84
524, 89, 56
525, 19, 63
526, 68, 36
527, 15, 54
528, 93, 13
529, 68, 18
530, 34, 65
531, 79, 29
532, 81, 8
533, 14, 71
534, 72, 89
535, 84, 66
536, 0, 14
537, 88, 42
538, 10, 64
539, 97, 85
540, 91, 71
541, 74, 64
542, 65, 88
543, 24, 29
544, 9, 27
545, 45, 82
546, 21, 55
547, 36, 13
548, 21, 51
549, 69, 20
550, 54, 39
551, 64, 10
552, 87, 43
553, 7, 63
554, 55, 89
555, 62, 19
556, 48, 52
557, 21, 27
558, 23, 91
559, 84, 63
560, 71, 66
561, 27, 16
562, 12, 81
563, 48, 40
564, 74, 57
565, 73, 97
566, 7, 90
567, 20, 8
568, 63, 56
569, 96, 27
570, 24, 41
571, 27, 81
572, 42, 31
573, 52, 88
574, 26, 94
575, 91, 42
576, 23, 5
577, 20, 96
578, 55, 51
579, 66, 46
580, 47, 6
581, 95, 73
582, 50, 62
583, 74, 75
584, 26, 47
585, 6, 60
586, 56, 66
587, 4, 17
588, 11, 22
589, 25, 18
590, 34, 72
591, 69, 0
592, 88, 83
593, 73, 2
594, 16, 21
595, 25, 29
596, 21, 13
597, 2, 52
598, 95, 68
599, 53, 63
600, 54, 31
601, 57, 96
602, 4, 67
603, 19, 24
604, 50, 61
605, 89, 75
606, 53, 74
607, 31, 89
608, 2, 4
609, 1, 69
610, 61, 81
611, 7, 50
612, 40, 80
613, 65, 21
614, 96, 50
615, 41, 42
616, 70, 83
617, 10, 25
618, 45, 66
619, 38, 44
620, 13, 55
621, 8, 17
622, 58, 19
623, 50, 30
624, 5, 15
625, 51, 60
626, 2, 59
627, 57, 41
628, 82, 67
629, 73, 65
630, 72, 40
631, 46, 55
632, 54, 99
633, 17, 54
634, 94, 9
635, 55, 33
636, 2, 75
637, 97, 61
638, 8, 13
639, 86, 83
640, 35, 76
641, 48, 63
642, 65, 2
643, 45, 85
644, 92, 34
645, 45, 86
646, 87, 94
647, 47, 72
648, 26, 61
649, 6, 26
650, 50, 84
651, 64, 18
652, 17, 37
653, 60, 41
654, 67, 31
655, 6, 72
656, 10, 99
657, 53, 24
658, 62, 95
659, 5, 35
660, 75, 35
661, 15, 19
662, 88, 98
663, 20, 19
664, 69, 43
665, 42, 97
666, 33, 99
667, 55, 68
668, 35, 55
669, 41, 89
670, 83, 8
671, 4, 92
672, 94, 34
673, 62, 60
674, 89, 60
675, 35, 75
676, 50, 5
677, 59, 6
678, 41, 97
679, 8, 76
680, 24, 22
681, 35, 18
682, 13, 49
683, 89, 53
684, 30, 64
685, 34, 61
686, 71, 39
687, 84, 34
688, 8, 14
689, 26, 66
690, 28, 52
691, 93, 15
692, 80, 8
693, 73, 99
694, 51, 67
695, 99, 28
696, 82, 89
697, 6, 81
698, 77, 72
699, 57, 5
700, 53, 30
701, 84, 29
702, 90, 71
703, 25, 24
704, 60, 83
705, 56, 36
706, 86, 41
707, 2, 59
708, 5, 65
709, 25, 6
710, 89, 44
711, 53, 11
712, 61, 94
713, 28, 38
714, 97, 82
715, 43, 47
716, 81, 18
717, 44, 5
718, 23, 56
719, 58, 89
720, 5, 43
721, 11, 11
722, 71, 49
723, 92, 70
724, 9, 46
725, 80, 90
726, 57, 46
727, 38, 49
728, 3, 4
729, 55, 61
730, 45, 2
731, 50, 60
732, 86, 93
733, 98, 51
734, 66, 51
735, 75, 79
736, 65, 4
737, 27, 62
738, 96, 99
739, 82, 97
740, 34, 94
741, 24, 55
742, 95, 5
743, 79, 96
744, 35, 34
745, 86, 43
746, 89, 30
747, 69, 37
748, 74, 58
749, 33, 43
750, 86, 63
751, 54, 18
752, 57, 84
753, 34, 41
754, 73, 81
755, 10, 37
756, 34, 61
757, 22, 20
758, 71, 54
759, 44, 8
760, 70, 30
761, 40, 97
762, 66, 38
763, 80, 63
764, 41, 93
765, 17, 87
766, 43, 65
767, 95, 71
768, 42, 5
769, 89, 9
770, 90, 17
771, 82, 11
772, 64, 46
773, 4, 73
774, 25, 27
775, 20, 0
776, 36, 48
777, 65, 78
778, 17, 29
779, 86, 34
780, 99, 81
781, 88, 82
782, 42, 28
783, 88, 10
784, 48, 13
785, 74, 28
786, 0, 87
787, 23, 41
788, 7, 59
789, 63, 83
790, 48, 94
791, 63, 59
792, 4, 11
793, 27, 7
794, 32, 10
795, 69, 65
796, 1, 82
797, 32, 24
798, 76, 55
799, 64, 97
800, 75, 52
801, 53, 10
802, 20, 83
803, 13, 38
804, 41, 27
805, 66, 0
806, 90, 88
807, 22, 80
808, 88, 30
809, 75, 78
810, 93, 2
811, 98, 59
812, 69, 22
813, 52, 99
814, 87, 7
815, 70, 97
816, 8, 25
817, 83, 88
818, 45, 21
819, 54, 41
820, 84, 83
821, 15, 1
822, 90, 67
823, 10, 84
824, 18, 68
825, 62, 45
826, 60, 30
827, 62, 20
828, 59, 84
829, 49, 60
830, 66, 33
831, 32, 27
832, 3, 65
833, 43, 13
834, 48, 99
835, 90, 23
836, 4, 60
837, 49, 96
838, 50, 19
839, 77, 23
840, 94, 76
841, 53, 13
842, 97, 14
843, 2, 34
844, 68, 40
845, 95, 91
846, 2, 60
847, 83, 47
848, 18, 71
849, 0, 15
850, 91, 32
851, 35, 47
852, 56, 8
853, 81, 11
854, 59, 39
855, 39, 35
856, 57, 96
857, 74, 89
858, 36, 61
859, 37, 20
860, 35, 27
861, 4, 25
862, 97, 41
863, 16, 93
864, 57, 62
865, 54, 51
866, 73, 46
867, 35, 58
868, 96, 38
869, 53, 1
870, 46, 88
871, 37, 96
872, 96, 57
873, 94, 15
874, 67, 93
875, 85, 70
876, 21, 33
877, 50, 53
878, 50, 58
879, 4, 60
880, 28, 29
881, 87, 29
882, 98, 64
883, 86, 14
884, 6, 37
885, 81, 40
886, 22, 62
887, 86, 16
888, 61, 12
889, 87, 41
890, 74, 38
891, 54, 8
892, 73, 70
893, 36, 40
894, 38, 85
895, 66, 23
896, 19, 65
897, 26, 85
898, 70, 14
899, 89, 80
900, 56, 25
901, 87, 17
902, 26, 36
903, 77, 27
904, 80, 65
905, 74, 44
906, 17, 99
907, 68, 86
908, 8, 62
909, 27, 86
910, 20, 88
911, 25, 54
912, 71, 17
913, 47, 35
914, 13, 10
915, 72, 35
916, 53, 15
917, 28, 4
918, 56, 15
919, 61, 44
920, 71, 16
921, 30, 54
922, 45, 91
923, 29, 2
924, 94, 50
925, 90, 44
926, 22, 47
927, 87, 70
928, 8, 6
929, 62, 7
930, 87, 89
931, 1, 83
932, 96, 43
933, 87, 4
934, 77, 98
935, 64, 30
936, 24, 27
937, 79, 14
938, 74, 82
939, 65, 40
940, 60, 39
941, 78, 40
942, 68, 75
943, 81, 96
944, 14, 68
945, 81, 27
946, 12, 86
947, 88, 90
948, 79, 63
949, 17, 17
950, 15, 76
951, 11, 40
952, 0, 15
953, 94, 77
954, 66, 99
955, 82, 66
956, 26, 4
957, 68, 23
958, 14, 65
959, 21, 3
960, 34, 74
961, 88, 40
962, 45, 53
963, 99, 41
964, 63, 96
965, 19, 10
966, 22, 65
967, 48, 32
968, 44, 83
969, 58, 11
970, 96, 95
971, 1, 2
972, 78, 78
973, 65, 96
974, 79, 35
975, 13, 20
976, 84, 27
977, 32, 90
978, 42, 2
979, 93, 64
980, 54, 88
981, 36, 0
982, 71, 28
983, 41, 62
984, 63, 95
985, 19, 75
986, 37, 23
987, 35, 31
988, 46, 19
989, 93, 17
990, 19, 64
991, 54, 26
992, 90, 28
993, 6, 18
994, 64, 71
995, 13, 65
996, 84, 62
997, 7, 0
998, 22, 20
999, 72, 59
1000, 59, 80